Date,Tmax_C,Tmin_C,Humidity_pct,Pressure_kPa,WindSpeed_mps,DewPoint_C,SolarRadiation_Wm2,PRECTOTCORR,Division
19940702,29.14,26.09,91.43,99.86,3.4,25.9,16.72,12.41,Chattogram
19940703,30.94,25.2,85.34,100.19,3.14,25.13,23.81,2.39,Chattogram
19940704,29.96,25.71,87.63,100.16,2.95,25.43,20.31,8.47,Chattogram
19940705,30.46,26.52,86.98,100.05,3.45,25.79,20.31,20.21,Chattogram
19940706,30.22,26.87,87.15,99.87,3.89,25.77,16.03,29.83,Chattogram
19940707,30.11,26.88,91.94,99.55,2.52,26.72,9.88,27.98,Chattogram
19940708,29.53,26.52,90.68,99.54,3.77,26.15,23.52,27.97,Chattogram
19940709,30.69,25.54,87.07,99.45,4.21,25.38,23.25,1.22,Chattogram
19940710,29.89,25.7,88.06,99.35,3.63,25.51,24.41,0.36,Chattogram
19940711,31.38,26.29,87.6,99.25,3.7,26.03,23.31,0.41,Chattogram
19940712,29.68,26.56,88.6,99.42,4.27,25.77,26.5,0.3,Chattogram
19940713,28.8,26.54,91.38,99.48,3.97,25.97,15.23,0.59,Chattogram
19940714,29.75,26.48,90.33,99.43,3.06,26.02,18.84,0.73,Chattogram
19940715,29.58,26.11,90.46,99.51,2.76,25.99,19.01,3.6,Chattogram
19940716,31.73,26.39,87.22,99.38,3.57,26.11,21.3,5.15,Chattogram
19940717,31.21,26.33,87.01,99.55,3.71,25.64,25.45,8.39,Chattogram
19940718,30.31,25.94,85.48,99.6,4.83,24.92,15.46,1.63,Chattogram
19940719,30.22,25.38,86.89,99.62,4.89,25.06,10.83,7.74,Chattogram
19940720,29.02,24.81,89.74,99.66,4.23,25.07,21.32,5.06,Chattogram
19940721,28.97,25.63,90.82,99.77,3.45,25.52,9.0,1.98,Chattogram
19940722,28.69,25.88,89.18,99.94,3.68,25.11,18.81,2.32,Chattogram
19940723,29.74,25.74,87.44,99.87,3.88,25.07,16.13,0.48,Chattogram
19940724,30.61,25.68,85.82,99.83,4.09,25.06,24.01,1.02,Chattogram
19940725,30.28,25.77,87.64,99.73,3.5,25.38,16.51,0.88,Chattogram
19940726,28.65,25.89,88.81,99.6,2.62,25.15,20.27,0.89,Chattogram
19940727,31.08,25.71,87.14,99.52,3.15,25.61,23.14,1.27,Chattogram
19940728,30.43,26.57,89.29,99.4,3.33,26.02,13.27,3.15,Chattogram
19940729,30.53,26.35,86.94,99.27,4.8,25.33,13.29,7.89,Chattogram
19940730,31.19,25.37,86.1,99.34,4.61,25.25,17.94,3.79,Chattogram
19940731,30.9,25.66,85.72,99.44,3.58,25.18,21.9,1.45,Chattogram
19940801,31.51,25.99,86.44,99.42,2.78,25.69,25.97,1.93,Chattogram
19940802,31.03,26.43,87.96,99.4,3.61,25.7,11.73,0.47,Chattogram
19940803,31.05,25.6,85.16,99.73,4.3,24.94,17.96,2.26,Chattogram
19940804,30.93,25.52,86.5,99.77,3.27,25.32,14.82,6.01,Chattogram
19940805,29.3,26.19,90.96,99.72,2.74,25.75,13.32,16.51,Chattogram
19940806,29.58,26.04,90.19,99.76,2.77,25.7,14.32,29.6,Chattogram
19940807,30.7,25.87,89.02,99.88,3.56,25.59,21.97,30.11,Chattogram
19940808,30.86,25.94,87.35,99.76,3.95,25.39,21.46,1.6,Chattogram
19940809,30.31,25.52,87.06,99.75,4.04,25.06,19.07,1.49,Chattogram
19940810,28.77,25.74,89.94,99.86,4.38,25.19,13.52,1.35,Chattogram
19940811,28.14,25.46,91.01,100.12,4.64,25.0,12.03,3.02,Chattogram
19940812,30.25,25.27,87.44,100.26,4.65,25.01,15.84,8.51,Chattogram
19940813,29.9,25.94,87.8,100.35,4.17,25.24,10.44,8.84,Chattogram
19940814,29.23,25.99,92.09,100.05,2.83,26.02,8.65,10.34,Chattogram
19940815,31.38,25.89,87.98,99.71,2.05,25.94,20.62,16.05,Chattogram
19940816,30.87,25.68,86.73,99.65,3.18,25.31,22.21,3.7,Chattogram
19940817,32.25,25.13,84.08,99.74,4.31,24.89,20.52,2.53,Chattogram
19940818,30.84,24.93,85.29,99.93,4.33,24.66,19.64,0.7,Chattogram
19940819,30.45,25.42,85.73,100.02,3.35,24.89,18.47,0.75,Chattogram
19940820,30.86,25.95,87.34,99.88,2.12,25.48,19.15,0.81,Chattogram
19940821,32.13,25.56,86.62,99.84,3.32,25.4,8.03,0.7,Chattogram
19940822,29.84,25.41,87.5,100.17,4.06,24.79,14.77,0.45,Chattogram
19940823,29.64,25.43,86.9,100.17,4.05,24.83,11.59,1.01,Chattogram
19940824,29.9,25.72,88.89,99.98,3.5,25.14,9.96,1.79,Chattogram
19940825,30.53,25.41,86.43,99.88,3.39,24.93,13.77,2.58,Chattogram
19940826,31.34,25.4,85.42,99.83,2.09,25.35,20.7,1.62,Chattogram
19940827,32.04,25.65,83.44,99.79,3.2,24.93,22.41,8.79,Chattogram
19940828,31.32,24.89,88.11,99.81,3.23,24.96,22.7,1.96,Chattogram
19940829,31.39,24.66,86.23,99.83,3.38,24.94,17.43,2.78,Chattogram
19940830,30.32,25.47,87.41,99.8,3.01,25.18,22.07,0.26,Chattogram
19940831,28.63,26.0,90.61,99.76,2.68,25.32,17.36,3.22,Chattogram
19940901,29.75,25.61,87.83,99.87,2.95,25.07,19.98,4.21,Chattogram
19940902,32.22,25.14,83.32,99.94,3.26,24.74,22.55,0.68,Chattogram
19940903,31.96,25.43,82.96,99.98,3.23,25.01,24.8,0.19,Chattogram
19940904,31.7,25.5,83.96,100.17,3.98,24.85,20.81,0.63,Chattogram
19940905,31.28,25.5,85.12,100.27,3.51,24.99,21.21,0.94,Chattogram
19940906,30.82,25.72,86.4,100.07,2.63,25.09,17.95,2.73,Chattogram
19940907,31.76,25.95,83.46,99.99,1.83,25.16,18.23,0.08,Chattogram
19940908,30.68,26.37,85.18,100.06,1.08,25.49,12.89,0.16,Chattogram
19940909,29.49,26.43,90.43,100.1,2.57,25.86,12.76,7.39,Chattogram
19940910,28.99,25.7,89.67,100.16,2.06,25.23,16.55,19.35,Chattogram
19940911,29.86,25.56,88.18,100.18,2.5,25.07,11.61,0.86,Chattogram
19940912,29.23,26.25,90.61,100.15,3.41,25.58,17.92,2.31,Chattogram
19940913,30.31,25.72,88.41,100.04,2.46,25.58,19.23,0.9,Chattogram
19940914,32.09,26.06,85.63,100.02,2.58,25.58,23.39,0.75,Chattogram
19940915,31.75,25.72,84.75,99.95,1.99,25.25,22.15,2.81,Chattogram
19940916,31.05,26.06,87.42,100.09,2.98,25.47,21.75,12.79,Chattogram
19940917,29.78,25.51,84.75,100.19,3.48,24.25,17.91,9.47,Chattogram
19940918,30.68,24.86,83.85,100.1,4.16,24.3,19.77,0.47,Chattogram
19940919,30.64,24.89,86.3,100.03,3.78,24.9,9.82,1.33,Chattogram
19940920,29.4,25.96,89.27,100.1,2.55,25.32,13.18,4.49,Chattogram
19940921,31.12,25.43,82.16,100.24,1.57,24.42,21.84,29.61,Chattogram
19940922,31.13,25.98,78.48,100.42,1.69,23.85,23.07,10.09,Chattogram
19940923,30.79,25.96,79.24,100.49,1.49,23.92,22.5,0.0,Chattogram
19940924,31.61,25.62,79.86,100.46,1.84,24.28,19.39,0.0,Chattogram
19940925,31.78,25.5,74.28,100.46,1.62,22.98,22.62,0.0,Chattogram
19940926,32.16,24.22,72.27,100.4,1.77,22.05,22.18,0.0,Chattogram
19940927,32.29,23.84,71.44,100.4,1.77,21.69,22.95,0.0,Chattogram
19940928,32.12,23.39,68.12,100.42,1.74,21.07,22.81,0.0,Chattogram
19940929,32.81,23.56,75.0,100.43,1.68,23.03,21.76,0.0,Chattogram
19940930,29.29,26.08,79.24,100.58,0.97,23.67,18.12,0.0,Chattogram
19941001,29.23,25.46,81.21,100.67,0.83,23.7,15.37,0.34,Chattogram
19941002,29.89,26.28,77.37,100.59,0.94,23.35,12.71,0.6,Chattogram
19941003,28.82,25.84,79.65,100.56,1.2,23.4,21.47,0.53,Chattogram
19941004,29.71,25.19,80.37,100.6,1.58,23.35,11.96,0.29,Chattogram
19941005,29.81,24.76,81.57,100.62,2.05,23.5,16.56,0.85,Chattogram
19941006,28.7,25.56,83.29,100.66,1.03,23.68,17.66,3.54,Chattogram
19941007,28.02,24.75,86.51,100.63,1.34,23.74,14.15,5.14,Chattogram
19941008,27.15,24.86,89.38,100.55,2.5,23.98,17.82,3.23,Chattogram
19941009,29.18,24.52,87.57,100.54,2.34,24.23,16.37,3.71,Chattogram
19941010,28.76,25.39,86.71,100.51,2.85,24.45,14.26,5.46,Chattogram
19941011,30.92,25.89,75.83,100.53,1.64,23.01,20.87,12.36,Chattogram
19941012,31.11,22.53,68.59,100.57,1.2,20.57,21.44,0.15,Chattogram
19941013,31.55,23.99,64.24,100.59,0.98,20.05,21.46,0.02,Chattogram
19941014,31.13,24.19,65.98,100.57,1.07,20.72,21.26,0.0,Chattogram
19941015,31.72,22.97,66.36,100.54,1.44,20.07,21.47,0.0,Chattogram
19941016,32.28,21.95,64.51,100.57,1.86,19.1,21.66,0.0,Chattogram
19941017,33.18,21.63,66.21,100.68,1.73,20.22,20.93,0.0,Chattogram
19941018,30.81,25.16,70.56,100.91,1.24,21.76,19.5,0.0,Chattogram
19941019,30.9,23.44,71.31,100.87,1.81,21.21,21.44,0.0,Chattogram
19941020,32.27,23.99,73.16,100.76,1.44,22.01,20.18,0.0,Chattogram
19941021,31.76,25.08,73.68,100.77,1.46,22.59,15.33,0.01,Chattogram
19941022,28.03,24.45,82.03,100.92,1.62,22.58,12.83,0.1,Chattogram
19941023,28.59,24.93,74.79,100.91,0.93,21.7,13.46,0.35,Chattogram
19941024,31.04,24.63,69.03,100.89,1.44,21.07,18.57,0.71,Chattogram
19941025,30.85,22.94,73.29,100.77,1.73,21.32,18.87,1.44,Chattogram
19941026,32.09,21.94,65.32,100.67,1.77,18.9,19.45,0.0,Chattogram
19941027,32.16,21.2,55.78,100.72,1.9,15.8,20.88,0.0,Chattogram
19941028,32.06,20.14,55.85,100.75,2.01,15.65,20.3,0.0,Chattogram
19941029,31.81,20.21,59.41,100.81,1.58,16.82,19.78,0.0,Chattogram
19941030,31.93,20.87,62.58,100.91,1.93,18.2,19.66,0.01,Chattogram
19941031,32.34,20.73,61.48,101.09,1.64,17.84,20.22,0.31,Chattogram
19941101,31.36,21.05,60.39,101.09,1.54,17.62,20.16,0.0,Chattogram
19941102,31.56,23.41,61.14,101.09,1.71,18.18,20.21,0.0,Chattogram
19941103,31.45,21.64,62.86,101.15,1.42,18.18,10.01,0.02,Chattogram
19941104,32.53,21.7,63.31,101.15,1.64,18.96,19.23,0.12,Chattogram
19941105,32.63,22.73,60.03,101.05,1.42,18.71,20.14,0.0,Chattogram
19941106,31.08,23.06,60.85,101.0,1.34,18.46,18.06,0.0,Chattogram
19941107,30.75,23.35,63.41,101.0,0.93,19.51,15.54,0.0,Chattogram
19941108,30.35,23.99,67.21,101.07,1.4,20.0,12.34,0.0,Chattogram
19941109,31.54,21.75,65.42,101.08,1.23,18.98,15.27,0.0,Chattogram
19941110,29.73,24.47,65.21,101.13,0.81,19.32,7.95,3.04,Chattogram
19941111,30.63,23.59,63.13,100.92,1.08,18.8,16.5,3.71,Chattogram
19941112,30.15,23.48,63.57,100.82,0.99,18.65,18.63,2.85,Chattogram
19941113,30.56,20.7,64.91,100.94,1.79,17.58,18.96,2.19,Chattogram
19941114,31.07,19.14,56.11,100.96,2.13,14.1,19.13,0.0,Chattogram
19941115,31.15,17.93,55.05,101.02,2.61,13.32,18.77,0.08,Chattogram
19941116,31.09,18.53,53.25,101.01,1.81,13.55,18.37,0.12,Chattogram
19941117,30.05,19.64,52.96,101.08,1.46,13.93,17.17,0.0,Chattogram
19941118,30.43,20.09,50.84,101.0,1.49,13.43,18.83,0.0,Chattogram
19941119,29.15,18.23,53.17,101.01,1.39,12.98,18.67,0.0,Chattogram
19941120,30.51,17.92,58.24,100.97,1.41,14.87,18.63,0.0,Chattogram
19941121,30.72,22.18,56.52,101.04,1.01,15.88,18.73,0.0,Chattogram
19941122,31.44,19.75,56.18,101.07,1.1,15.34,17.93,0.0,Chattogram
19941123,30.47,21.02,57.06,101.15,1.13,16.03,16.42,0.04,Chattogram
19941124,27.11,21.8,62.52,101.21,1.02,16.72,5.84,0.03,Chattogram
19941125,28.15,20.98,62.51,100.89,1.11,16.74,9.45,2.99,Chattogram
19941126,28.73,21.01,64.29,100.7,1.22,16.95,16.5,0.36,Chattogram
19941127,28.91,18.88,60.29,100.63,1.54,15.4,17.19,0.01,Chattogram
19941128,28.74,19.73,55.04,100.7,1.25,13.57,17.61,0.0,Chattogram
19941129,28.87,17.78,47.84,100.78,1.61,10.89,17.84,0.0,Chattogram
19941130,28.77,17.57,51.44,100.82,1.36,11.92,17.38,0.0,Chattogram
19941201,29.02,17.23,48.75,100.95,1.79,10.54,17.55,0.01,Chattogram
19941202,28.33,15.81,52.45,100.92,2.06,10.81,17.84,0.0,Chattogram
19941203,28.69,16.37,52.28,100.93,1.46,11.37,17.77,0.0,Chattogram
19941204,28.0,17.87,55.3,101.11,1.21,12.81,17.49,0.0,Chattogram
19941205,28.27,16.99,54.48,101.24,1.35,11.9,17.42,0.0,Chattogram
19941206,29.46,16.08,50.88,101.07,1.75,10.67,18.35,0.0,Chattogram
19941207,28.6,16.02,49.84,100.94,1.56,10.13,17.85,0.0,Chattogram
19941208,27.26,16.0,57.61,100.98,1.43,12.0,17.41,0.0,Chattogram
19941209,27.59,16.04,57.3,100.93,1.24,12.25,17.29,0.0,Chattogram
19941210,27.89,16.07,53.03,100.85,1.39,10.9,16.39,0.0,Chattogram
19941211,28.27,16.38,54.29,100.77,1.36,12.2,16.87,0.0,Chattogram
19941212,28.06,16.04,49.73,100.95,2.17,10.06,17.09,0.0,Chattogram
19941213,26.08,12.46,39.51,101.07,2.11,3.1,17.33,0.0,Chattogram
19941214,25.6,11.56,43.18,101.06,1.98,4.16,17.11,0.0,Chattogram
19941215,27.24,13.28,47.13,101.11,1.94,6.94,16.89,0.0,Chattogram
19941216,26.88,13.59,46.53,101.14,2.03,6.99,17.06,0.0,Chattogram
19941217,28.2,13.39,45.81,101.16,2.16,7.24,17.46,0.0,Chattogram
19941218,27.46,14.79,43.76,101.31,1.56,7.06,17.27,0.0,Chattogram
19941219,27.06,15.14,44.66,101.47,1.69,7.7,16.69,0.0,Chattogram
19941220,26.34,14.59,44.57,101.53,1.87,7.09,17.29,0.0,Chattogram
19941221,26.43,13.64,48.6,101.46,1.86,8.13,17.33,0.0,Chattogram
19941222,26.15,14.23,52.09,101.43,1.44,9.22,17.1,0.0,Chattogram
19941223,26.71,13.73,52.11,101.32,1.79,9.13,17.23,0.0,Chattogram
19941224,26.79,15.13,53.21,101.22,1.3,10.07,17.34,0.0,Chattogram
19941225,27.96,15.48,51.93,101.17,1.38,10.01,17.12,0.0,Chattogram
19941226,27.26,14.58,48.58,101.12,1.84,8.27,15.26,0.0,Chattogram
19941227,24.72,14.43,48.9,101.13,1.47,7.8,15.82,0.0,Chattogram
19941228,26.67,15.27,49.38,101.16,1.43,9.04,16.73,0.0,Chattogram
19941229,26.38,14.95,48.68,101.13,1.52,8.69,17.47,0.0,Chattogram
19941230,26.38,14.96,45.33,101.08,1.62,7.29,17.36,0.0,Chattogram
19941231,26.47,13.72,41.83,101.07,2.08,5.33,16.65,0.0,Chattogram
19950101,27.02,13.15,43.55,101.1,2.08,6.08,17.14,0.0,Chattogram
19950102,25.67,14.05,44.69,101.06,1.61,6.16,16.64,0.0,Chattogram
19950103,23.85,10.39,39.41,101.13,1.98,1.76,16.58,0.54,Chattogram
19950104,25.26,10.47,38.74,101.18,1.93,1.7,17.4,0.0,Chattogram
19950105,26.93,12.4,36.71,101.29,1.94,2.61,17.37,0.0,Chattogram
19950106,26.96,13.12,40.76,101.28,1.86,4.96,17.35,0.0,Chattogram
19950107,28.53,14.98,42.96,101.35,1.88,6.88,17.5,0.0,Chattogram
19950108,29.8,14.98,43.89,101.13,1.52,8.11,12.83,0.0,Chattogram
19950109,28.2,17.48,55.64,101.17,1.85,11.71,9.39,0.25,Chattogram
19950110,27.41,14.88,56.28,101.05,2.97,11.09,18.24,0.69,Chattogram
19950111,27.47,15.29,58.35,101.03,2.35,11.93,17.88,0.04,Chattogram
19950112,27.06,14.74,51.88,100.97,2.61,10.01,7.4,0.0,Chattogram
19950113,26.21,15.62,51.37,101.0,2.38,9.65,14.31,0.01,Chattogram
19950114,26.07,12.33,44.21,101.14,2.42,4.99,17.58,0.0,Chattogram
19950115,27.1,12.13,37.8,101.16,1.69,4.01,17.92,0.0,Chattogram
19950116,29.44,15.07,38.97,101.21,1.23,6.51,18.68,0.0,Chattogram
19950117,29.26,17.77,37.06,101.22,1.18,6.74,10.07,0.0,Chattogram
19950118,27.2,16.75,43.0,101.23,2.14,7.97,8.77,0.18,Chattogram
19950119,27.45,13.64,47.84,101.1,2.43,7.66,18.82,0.01,Chattogram
19950120,26.09,13.28,39.38,100.92,2.03,4.2,17.7,0.01,Chattogram
19950121,26.24,14.04,36.44,100.89,1.58,3.98,17.25,0.0,Chattogram
19950122,25.5,14.12,40.5,101.03,1.51,4.81,17.69,0.0,Chattogram
19950123,25.27,11.67,35.87,101.14,2.26,1.27,18.47,0.0,Chattogram
19950124,25.29,11.61,30.86,101.12,2.64,-0.77,18.6,0.0,Chattogram
19950125,25.04,10.55,31.18,101.2,2.23,-0.89,18.29,0.0,Chattogram
19950126,25.63,11.16,31.25,101.18,2.16,-0.35,18.55,0.0,Chattogram
19950127,26.83,10.85,31.83,101.12,2.47,0.66,18.65,0.0,Chattogram
19950128,27.18,12.65,32.44,101.09,1.95,2.04,18.85,0.0,Chattogram
19950129,27.53,14.04,32.12,101.07,1.75,2.23,18.87,0.0,Chattogram
19950130,27.78,13.14,32.36,101.15,2.21,2.15,18.75,0.0,Chattogram
19950131,27.38,13.25,33.4,101.2,2.18,2.52,19.13,0.0,Chattogram
19950201,27.39,14.61,32.06,101.24,1.77,2.53,18.74,0.0,Chattogram
19950202,26.77,14.67,36.71,101.23,1.43,4.02,15.15,0.0,Chattogram
19950203,28.22,14.32,37.24,101.21,1.69,4.7,18.96,0.0,Chattogram
19950204,29.02,15.17,39.73,101.23,1.47,5.05,18.95,0.0,Chattogram
19950205,29.62,15.62,32.54,101.26,1.7,3.72,15.97,0.0,Chattogram
19950206,28.95,15.82,43.13,101.3,1.83,8.87,18.48,0.0,Chattogram
19950207,28.89,14.91,35.69,101.23,1.98,4.45,19.76,0.0,Chattogram
19950208,28.04,13.89,32.41,100.94,1.81,1.99,19.87,0.0,Chattogram
19950209,27.75,15.26,57.48,100.89,1.67,10.24,18.94,0.0,Chattogram
19950210,28.29,17.01,70.68,100.87,2.02,15.48,19.43,0.01,Chattogram
19950211,28.84,16.83,68.07,100.89,2.02,14.87,15.21,0.36,Chattogram
19950212,28.73,17.98,69.49,100.86,2.02,16.21,16.63,0.0,Chattogram
19950213,29.73,18.24,75.19,100.87,2.33,18.09,15.59,0.0,Chattogram
19950214,31.93,19.14,66.3,100.82,1.94,16.68,18.34,0.01,Chattogram
19950215,31.58,19.37,70.03,100.63,2.68,17.54,18.79,0.01,Chattogram
19950216,29.03,20.35,61.17,100.64,2.1,15.06,18.22,0.0,Chattogram
19950217,28.97,17.14,44.07,100.84,1.79,7.44,22.04,0.0,Chattogram
19950218,29.58,17.84,43.03,100.8,1.65,8.47,21.38,0.0,Chattogram
19950219,28.04,17.65,71.18,100.79,2.59,16.69,16.21,0.22,Chattogram
19950220,29.49,19.92,64.69,100.8,1.44,15.98,21.82,1.91,Chattogram
19950221,29.4,19.68,66.41,100.78,1.59,16.3,20.2,1.2,Chattogram
19950222,29.88,19.38,68.3,100.73,1.78,16.73,18.48,0.0,Chattogram
19950223,31.67,18.67,68.32,100.73,2.32,16.53,20.14,0.0,Chattogram
19950224,28.8,20.42,79.93,100.73,2.58,19.6,12.88,14.86,Chattogram
19950225,28.7,18.19,55.08,100.81,1.94,10.83,22.92,0.32,Chattogram
19950226,29.18,15.42,37.15,100.75,2.17,5.49,22.42,0.17,Chattogram
19950227,29.91,16.4,35.4,100.71,1.72,6.03,9.3,0.0,Chattogram
19950228,28.77,18.31,55.18,100.67,1.5,12.77,21.74,0.14,Chattogram
19950301,29.78,18.84,69.6,100.76,1.8,17.72,21.43,0.08,Chattogram
19950302,31.37,19.55,55.77,100.79,1.62,14.02,18.89,0.0,Chattogram
19950303,32.73,17.79,34.16,100.79,1.82,7.54,21.34,0.0,Chattogram
19950304,32.32,19.19,36.13,100.72,1.67,8.71,19.19,0.0,Chattogram
19950305,32.87,19.13,34.12,100.67,2.0,7.75,21.83,0.0,Chattogram
19950306,33.44,19.37,31.81,100.71,1.66,7.45,21.23,0.0,Chattogram
19950307,34.86,20.56,38.62,100.79,1.97,10.91,20.25,0.0,Chattogram
19950308,33.89,19.65,37.33,100.85,3.2,10.52,23.23,0.0,Chattogram
19950309,34.96,20.93,40.33,100.72,2.72,12.02,23.06,0.0,Chattogram
19950310,33.9,19.56,40.64,100.75,3.17,11.69,23.37,0.0,Chattogram
19950311,33.46,19.41,40.69,100.8,2.47,11.6,23.83,0.0,Chattogram
19950312,33.07,21.42,43.24,100.75,2.17,13.1,23.79,0.0,Chattogram
19950313,33.14,20.85,29.63,100.72,1.93,6.06,23.89,0.0,Chattogram
19950314,33.89,18.13,24.82,100.79,1.93,3.82,24.32,0.0,Chattogram
19950315,34.77,20.46,25.9,100.9,2.02,5.53,24.23,0.0,Chattogram
19950316,34.25,18.95,34.7,100.74,2.25,7.7,24.14,0.0,Chattogram
19950317,34.98,21.59,53.31,100.76,1.62,15.43,24.35,0.0,Chattogram
19950318,35.95,23.51,37.76,100.82,1.43,12.37,24.62,0.0,Chattogram
19950319,36.8,22.26,29.61,100.84,1.81,9.04,24.27,0.0,Chattogram
19950320,36.62,22.2,31.48,100.69,2.26,8.82,24.7,0.0,Chattogram
19950321,36.12,22.4,55.75,100.61,1.75,15.87,24.64,0.0,Chattogram
19950322,36.54,23.39,59.08,100.47,1.8,18.22,24.36,0.0,Chattogram
19950323,37.52,23.45,54.53,100.32,1.72,16.95,25.32,0.0,Chattogram
19950324,35.72,23.77,64.23,100.31,2.98,19.7,25.12,0.0,Chattogram
19950325,35.59,23.72,64.11,100.44,3.19,20.05,25.33,0.0,Chattogram
19950326,33.07,24.08,65.38,100.42,2.51,20.46,23.68,0.0,Chattogram
19950327,29.68,23.6,74.05,100.39,2.17,21.18,14.2,0.0,Chattogram
19950328,32.56,22.42,66.48,100.31,3.21,19.3,23.79,0.0,Chattogram
19950329,33.05,23.37,65.09,100.31,3.73,19.97,22.57,0.02,Chattogram
19950330,34.15,23.24,66.58,100.27,3.72,20.53,24.25,0.3,Chattogram
19950331,32.62,24.21,72.26,100.37,3.68,21.96,18.5,7.77,Chattogram
19950401,34.01,24.19,68.81,100.38,2.32,21.37,23.19,3.52,Chattogram
19950402,33.94,24.3,66.72,100.49,1.33,21.44,21.71,12.81,Chattogram
19950403,37.26,24.83,47.82,100.54,1.62,15.91,24.4,0.0,Chattogram
19950404,36.95,23.38,31.96,100.5,1.59,10.18,13.29,0.0,Chattogram
19950405,33.86,23.78,47.03,100.57,1.39,15.17,14.36,0.0,Chattogram
19950406,35.04,24.85,60.82,100.62,2.22,19.62,25.76,0.0,Chattogram
19950407,33.9,23.7,68.72,100.28,3.65,21.39,25.34,1.64,Chattogram
19950408,32.91,24.33,72.78,100.16,4.92,22.25,24.51,6.85,Chattogram
19950409,31.6,24.84,79.52,100.48,4.32,23.55,22.96,17.89,Chattogram
19950410,33.96,24.06,73.61,100.81,2.56,22.23,22.78,0.03,Chattogram
19950411,35.36,23.9,67.84,100.7,2.15,21.66,23.49,0.0,Chattogram
19950412,35.02,24.8,67.2,100.47,2.88,22.0,26.47,1.25,Chattogram
19950413,33.23,25.24,70.15,100.31,3.67,22.01,18.72,5.07,Chattogram
19950414,32.67,25.0,72.06,100.46,3.36,22.35,24.28,9.61,Chattogram
19950415,31.23,24.06,76.26,100.57,1.96,22.52,24.47,0.0,Chattogram
19950416,34.56,22.63,67.08,100.45,2.06,20.56,24.83,0.06,Chattogram
19950417,35.76,24.76,61.51,100.42,1.67,20.32,25.96,0.29,Chattogram
19950418,35.77,24.77,61.65,100.48,2.08,20.67,26.82,0.0,Chattogram
19950419,36.72,25.13,64.95,100.37,2.64,21.95,26.97,0.0,Chattogram
19950420,34.82,26.28,70.98,100.27,3.66,23.29,26.69,0.0,Chattogram
19950421,31.86,26.32,71.76,100.28,2.25,22.6,23.76,0.0,Chattogram
19950422,33.69,25.42,67.19,100.39,1.83,21.62,26.62,0.0,Chattogram
19950423,32.82,26.26,66.6,100.35,1.67,21.74,22.26,0.0,Chattogram
19950424,32.95,25.38,73.76,100.23,2.47,23.15,22.16,0.0,Chattogram
19950425,35.78,25.1,70.86,100.3,3.24,22.89,25.91,0.0,Chattogram
19950426,34.04,24.96,69.4,100.31,3.33,22.43,26.87,0.0,Chattogram
19950427,34.74,25.68,71.25,100.4,3.35,23.11,25.45,0.0,Chattogram
19950428,35.15,25.43,67.66,100.44,3.63,22.22,26.92,0.01,Chattogram
19950429,35.79,25.69,66.31,100.4,3.75,22.32,26.03,0.08,Chattogram
19950430,36.22,26.29,66.1,100.15,3.55,22.59,26.83,0.06,Chattogram
19950501,35.59,26.43,66.08,100.11,4.13,22.39,19.6,0.07,Chattogram
19950502,33.22,27.19,69.83,100.3,3.62,23.36,25.87,0.01,Chattogram
19950503,35.19,27.02,67.7,100.31,3.16,23.49,25.96,0.03,Chattogram
19950504,35.77,27.02,63.29,100.2,3.29,22.37,25.38,0.0,Chattogram
19950505,34.53,27.06,65.52,100.09,3.13,22.8,21.93,0.02,Chattogram
19950506,32.02,27.34,68.99,100.25,2.54,23.12,25.78,0.5,Chattogram
19950507,33.73,27.4,67.17,100.38,1.27,22.93,26.49,1.49,Chattogram
19950508,32.87,27.19,65.02,100.4,1.44,21.99,25.2,0.06,Chattogram
19950509,34.14,26.83,63.61,100.19,2.18,22.0,21.22,1.73,Chattogram
19950510,32.0,26.93,66.69,100.13,1.5,22.42,11.12,0.11,Chattogram
19950511,33.72,26.79,65.35,100.14,1.97,22.29,14.16,0.03,Chattogram
19950512,30.06,26.6,76.0,100.07,2.85,23.72,17.44,0.22,Chattogram
19950513,31.45,26.38,76.29,99.78,3.13,23.89,23.98,1.36,Chattogram
19950514,32.58,26.83,75.62,99.63,4.45,24.01,22.21,0.51,Chattogram
19950515,32.41,27.34,72.71,99.49,6.87,24.0,8.18,0.96,Chattogram
19950516,31.44,27.65,76.5,99.35,9.06,24.35,5.85,22.41,Chattogram
19950517,29.11,27.21,87.78,99.35,10.01,25.76,5.99,68.48,Chattogram
19950518,30.85,26.83,84.23,99.78,5.85,25.4,23.98,15.65,Chattogram
19950519,32.47,26.32,77.04,100.17,4.67,23.98,26.43,5.16,Chattogram
19950520,33.0,25.8,73.04,100.34,4.67,23.03,21.54,0.0,Chattogram
19950521,32.04,26.09,73.05,100.21,4.54,22.89,17.56,0.0,Chattogram
19950522,32.12,25.92,76.29,100.13,4.19,23.65,26.59,0.42,Chattogram
19950523,32.98,25.78,74.53,100.3,4.05,23.59,26.07,1.5,Chattogram
19950524,32.94,26.5,75.66,100.3,3.18,24.26,26.27,0.64,Chattogram
19950525,33.21,27.02,73.61,100.31,3.29,23.96,26.94,0.0,Chattogram
19950526,33.67,26.78,76.22,100.26,3.08,24.72,26.14,0.23,Chattogram
19950527,34.6,26.77,75.51,100.17,3.38,24.71,24.33,0.36,Chattogram
19950528,35.19,26.58,72.07,100.14,3.92,23.88,25.32,0.0,Chattogram
